zone,ttl,type,host,mx_priority,data,primary_ns,resp_contact,serial,refresh,retry,expire,minimum,comment,modified aaaa,0,A,@,null,127.0.0.1,null,null,0,0,0,0,0,test,0
snust.kr,0,A,suw,null,203.246.84.145,null,null,0,0,0,0,0,,0
snut.ac.kr,0,MX,@,1,filter.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,MX,@,1,mail.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,SOA,@,null,snut.ac.kr.,ns.snut.ac.kr.,root.ns.snut.ac.kr.,2002032609,36000,3600,604800,36000,Auto-created by Add Zone,0
snust.kr,0,CNAME,sms,null,fund.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,smf,null,atsp.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,seic,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,rimse,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,olddormitory,null,dormitory.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,nowonet,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,news,null,netstar.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,newdormitory,null,dormitory.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,multimedia,null,realtime.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,minton,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,map,null,mobile.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,sisul,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,remsys,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,pop,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,plaza6,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,plaza5,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,plaza4,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,plaza3,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,plaza2,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,plaza1,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,plaza,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,nid3,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,nespot,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,lifelong,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,language,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,labcenter,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,kyoyang,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,A,lj5-3,null,203.246.81.33,null,null,0,0,0,0,0,,0
snust.kr,0,A,lj5-2,null,203.246.81.32,null,null,0,0,0,0,0,,0
snust.kr,0,A,lj5-1,null,203.246.81.31,null,null,0,0,0,0,0,,0
snust.kr,0,A,lj4mv-1,null,203.246.81.30,null,null,0,0,0,0,0,,0
snust.kr,0,A,leeko,null,203.246.81.147,null,null,0,0,0,0,0,,0
snust.kr,0,A,kykim,null,203.246.80.26,null,null,0,0,0,0,0,,0
snust.kr,0,A,ksbse,null,203.246.81.165,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,heejune,null,realtime.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,hakg,null,hakj.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,food,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,fchem,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,enviro,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,emcl,null,realtime.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,efm,null,fund.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,edulife,null,ctl.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,earth,null,mobile.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,crefuture01,null,cgts.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,crefuture,null,cgts.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,computer,null,cat1.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,cms,null,itedu.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,chem,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,cgts02,null,cgts.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,cgts01,null,cgts.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,cec,null,ctl.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,iam,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,gsrst3,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,global,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,elec,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,die-mould,null,dm.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,car1,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,cae,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,business,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,bulam,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,A,ceo,null,203.246.82.133,null,null,0,0,0,0,0,,0
snust.kr,0,A,cdserver,null,203.246.80.182,null,null,0,0,0,0,0,,0
snust.kr,0,A,ccman,null,203.246.80.30,null,null,0,0,0,0,0,,0
snust.kr,0,A,ccdep01,null,203.246.86.171,null,null,0,0,0,0,0,,0
snust.kr,0,A,cat1,null,203.246.81.213,null,null,0,0,0,0,0,,0
snust.kr,0,A,cans,null,220.149.123.31,null,null,0,0,0,0,0,,0
snust.kr,0,A,caesys,null,220.149.124.19,null,null,0,0,0,0,0,,0
snust.kr,0,A,bul,null,203.246.80.31,null,null,0,0,0,0,0,,0
snust.kr,0,TXT,@,null,v=spf1 ip4:203.246.80.8 ip4:220.149.127.239 ip4:203.246.80.32 ip4:203.246.81.65 -all,null,null,0,0,0,0,0,,0
snust.kr,0,NS,@,null,ns.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,asp,null,ctl.snust.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,ace,null,che.snust.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,viscom,null,realtime.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,union,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,smf,null,atsp.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,seic,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,rimse,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,CNAME,blue,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,testplaza2,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,sisul,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,remsys,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,pop,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,plaza6,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,plaza5,null,testplaza1.snut.ac.kr,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,plaza4,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,plaza3,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,plaza2,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,plaza1,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,sizipus,null,203.246.81.50,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,silver,null,203.246.80.143,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,shrnd,null,220.149.122.164,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,serv2,null,203.246.80.226,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,serv1,null,203.246.80.225,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,se,null,203.246.84.249,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,sapr3,null,203.246.82.68,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,sanhak01,null,203.246.82.222,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,sanhak,null,203.246.80.227,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,rules,null,203.246.80.6,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,rotc,null,220.149.125.37,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,robo,null,203.246.82.86,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,risk,null,203.246.81.230,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,remote,null,203.246.80.67,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,realtime,null,203.246.81.53,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,prodic,null,203.246.83.232,null,null,0,0,0,0,0,,0
snust.kr,0,MX,@,1,mail.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,MX,@,1,atsp.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.kr,0,SOA,@,null,snust.kr.,ns.snut.ac.kr.,please_set_email,31,10800,3600,2592000,900,,0
snust.ac.kr,0,CNAME,olddormitory,null,dormitory.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,nowonet,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,news,null,netstar.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,newdormitory,null,dormitory.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,multimedia,null,realtime.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,minton,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,map,null,mobile.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,iec,null,prodic.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,heejune,null,realtime.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,hakg,null,hakj.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,food,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,fchem,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,enviro,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,emcl,null,realtime.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,plaza,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,nid3,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,nespot,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,lifelong,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,language,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,labcenter,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,kyoyang,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,iam,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,gsrst3,null,testplaza1.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,global,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,english,null,www.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,elec,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,fs2,null,203.246.81.6,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,fs1,null,203.246.81.5,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,first,null,203.246.82.26,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,etherport,null,203.246.80.242,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,erpcom,null,203.246.84.171,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,emfg,null,220.149.122.16,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,embedded,null,203.246.82.16,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ee,null,203.246.81.40,null,null,0,0,0,0,0,,0
snust.ac.kr,0,TXT,@,null,v=spf1 ip4:203.246.80.8 ip4:203.246.80.33 ip4:203.246.81.65 ip4:220.149.122.164 ip4:203.246.80.202 -all,null,null,0,0,0,0,0,,0
snust.ac.kr,0,NS,@,null,ns.snut.ac.kr.,null,null,0,0,0,0,0,Auto-created by Add Zone,0
dbrain.go.kr,0,NS,@,null,ns.snut.ac.kr.,null,null,0,0,0,0,0,Auto-created by Add Zone,0
snust.ac.kr,0,CNAME,edulife,null,ctl.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,earth,null,mobile.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,crefuture01,null,cgts.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,crefuture,null,cgts.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,computer,null,cat1.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,cms,null,itedu.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,chem,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,cgts02,null,cgts.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,cgts01,null,cgts.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,cec,null,ctl.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,asp,null,ctl.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,ace,null,che.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,die-mould,null,dm.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,chiness,null,www.snust.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,car1,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,cae,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,business,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,bulam,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snust.ac.kr,0,CNAME,blue,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
dbrain.go.kr,0,A,www,null,10.51.51.190,null,null,0,0,0,0,0,,0
dbrain.go.kr,0,A,sso,null,10.51.51.193,null,null,0,0,0,0,0,,0
dbrain.go.kr,0,A,olap,null,10.51.51.197,null,null,0,0,0,0,0,,0
dbrain.go.kr,0,A,file,null,10.51.51.160,null,null,0,0,0,0,0,,0
dbrain.go.kr,0,A,erms,null,10.59.40.160,null,null,0,0,0,0,0,,0
dbrain.go.kr,0,A,eis,null,10.51.51.196,null,null,0,0,0,0,0,,0
snust.ac.kr,0,SOA,@,null,snust.ac.kr.,ns.snut.ac.kr.,root.ns.snut.ac.kr.,58,36000,3600,604800,36000,Auto-created by Add Zone,0
dbrain.go.kr,0,SOA,@,null,www.dbrain.go.kr.,ns.snut.ac.kr.,please_set_email.snut.ac.kr.,8,10800,3600,2592000,900,Auto-created by Add Zone,0
gun.co.kr,3600,SOA,@,null,guns.co.kr,ns,root.gun.co.kr.,20180104,14400,3600,604800,86400,,0
crocheck700.co.kr,0,A,asdf,null,192.168.0.253,null,null,0,0,0,0,0,,0
crocheck700.co.kr,0,A,www,null,1.1.4.5,null,null,0,0,0,0,0,null,0
crocheck700.co.kr,0,A,ns,null,100.1.1.7,null,null,0,0,0,0,0,null,0
lb.crocheck700.co.kr,0,A,www,null,100.1.1.32,null,null,0,0,0,0,0,null,0
lb.crocheck700.co.kr,0,A,ns,null,100.1.1.2,null,null,0,0,0,0,0,,0
lb.crocheck700.co.kr,0,NS,@,null,ns.lb.crocheck700.co.kr.,null,null,0,0,0,0,0,null,0
lb.crocheck700.co.kr,36000,SOA,@,null,1.1.1.1.,ns.lb.crocheck.co.kr,root.ns.lb.crocheck700.co.kr.,2017120501,36000,3600,604800,36000,sub-subnet test,0
crocheck700.co.kr,0,A,www.lb,null,1.1.5.8,null,null,0,0,0,0,0,null,0
crocheck700.co.kr,0,A,ns2.lb,null,1.1.5.6,null,null,0,0,0,0,0,null,0
crocheck700.co.kr,0,NS,lb,null,ns2.lb.crocheck700.co.kr.,null,null,0,0,0,0,0,null,0
crocheck700.co.kr,0,NS,lb,null,ns.lb.crocheck700.co.kr.,null,null,0,0,0,0,0,null,0
crocheck700.co.kr,0,NS,@,null,1.1.5.5.,null,null,0,0,0,0,0,null,0
crocheck700.co.kr,0,A,ns.lb,null,1.1.5.4,null,null,0,0,0,0,0,null,0
crocheck700.co.kr,0,A,www2,null,1.1.5.5,null,null,0,0,0,0,0,,0
crocheck600.co.kr,0,A,ns100.dfw,null,200.200.200.210,null,null,0,0,0,0,0,null,0
crocheck600.co.kr,0,NS,eswww2,null,ns100.dfw,null,null,0,0,0,0,0,null,0
crocheck600.co.kr,0,A,ns3,null,20.20.20.21,null,null,0,0,0,0,0,,0
crocheck600.co.kr,0,NS,eswww,null,ns3,null,null,0,0,0,0,0,,0
crocheck600.co.kr,0,MX,@,20,mail2,null,null,0,0,0,0,0,,0
crocheck600.co.kr,0,A,mail,null,2.2.2.7,null,null,0,0,0,0,0,null,0
crocheck600.co.kr,0,MX,@,10,mail.crocheck600.co.kr.,null,null,0,0,0,0,0,null,0
crocheck700.co.kr,0,A,www,null,1.1.4.4,null,null,0,0,0,0,0,,0
crocheck700.co.kr,0,NS,@,null,ns.crocheck700.co.kr.,null,null,0,0,0,0,0,,0
crocheck700.co.kr,0,A,@,null,1.1.2.1,null,null,0,0,0,0,0,,0
crocheck700.co.kr,3600,SOA,@,null,1.1.1.1,ns.crocheck700.co.kr,admin,2017041101,14400,3600,604800,86400,,0
crocheck600.co.kr,0,TXT,@,null,v=spf1 ip4:211.178.86.107 ~all,null,null,0,0,0,0,0,,0
crocheck600.co.kr,0,A,ns,null,2.2.2.6,null,null,0,0,0,0,0,,0
crocheck600.co.kr,0,A,www,null,2.2.2.3,null,null,0,0,0,0,0,웹서버 #1,0
crocheck600.co.kr,0,A,@,null,2.2.2.3,null,null,0,0,0,0,0,,0
crocheck600.co.kr,0,NS,@,null,ns.crocheck600.co.kr.,2.2.2.17,null,0,0,0,0,0,,0
crocheck600.co.kr,3600,SOA,@,null,ns.crocheck600.co.kr.,ns2.crocheck600.co.kr.,manager,2017041102,14400,3600,604800,86400,,0
